onset_sec,note,velocity,offset,duration,freq,interval,key
40.0,72.0,80.0,40.47291666666667,0.47291666666667,523.2511306011972,0,c2
40.5,79.0,80.0,40.97291666666667,0.47291666666667,783.9908719634984,1.4983070768766813,c2
41.0,76.0,80.0,41.47291666666667,0.47291666666667,659.2551138257397,-1.189207115002721,c2
41.5,72.0,80.0,41.97291666666667,0.47291666666667,523.2511306011972,-1.259921049894873,c2
42.0,81.0,80.0,42.47291666666667,0.47291666666667,880.0,1.6817928305074292,c2
42.5,77.0,80.0,42.97291666666667,0.47291666666667,698.4564628660079,-1.259921049894873,c2
43.0,79.0,80.0,43.947916666666664,0.9479166666666644,783.9908719634984,1.1224620483093726,c2
44.0,79.0,80.0,44.235416666666666,0.2354166666666657,783.9908719634984,-1.0,c2
44.25,77.0,80.0,44.485416666666666,0.2354166666666657,698.4564628660079,-1.1224620483093726,c2
44.5,76.0,80.0,44.735416666666666,0.2354166666666657,659.2551138257397,-1.0594630943592958,c2
44.75,77.0,80.0,44.985416666666666,0.2354166666666657,698.4564628660079,1.0594630943592958,c2
45.0,79.0,80.0,45.235416666666666,0.2354166666666657,783.9908719634984,1.1224620483093726,c2
45.25,81.0,80.0,45.485416666666666,0.2354166666666657,880.0,1.1224620483093732,c2
45.5,83.0,80.0,45.735416666666666,0.2354166666666657,987.7666025122485,1.1224620483093732,c2
45.75,79.0,80.0,45.985416666666666,0.2354166666666657,783.9908719634984,-1.2599210498948739,c2
46.0,84.0,80.0,46.235416666666666,0.2354166666666657,1046.5022612023945,1.3348398541700346,c2
46.25,86.0,80.0,46.485416666666666,0.2354166666666657,1174.6590716696305,1.1224620483093732,c2
46.5,88.0,80.0,46.735416666666666,0.2354166666666657,1318.5102276514795,1.1224620483093726,c2
46.75,88.0,80.0,46.985416666666666,0.2354166666666657,1318.5102276514795,-1.0,c2
47.0,84.0,80.0,47.947916666666664,0.9479166666666644,1046.5022612023945,-1.259921049894873,c2
